title,address,longitude,latitude,coord_type,,envclass,envfunc,cperson,emobile,envtype
东风圩,,117.009186,30.529931,1,,其它,III类,大观环保,15862785307,水环境
东风圩闸口,,117.00678,30.526883,1,,其它,III类,大观环保,15862785307,水环境
渔场,,117.012314,30.524083,1,,其它,III类,大观环保,15862785307,水环境
渔场,,117.015368,30.523772,1,,其它,III类,大观环保,15862785307,水环境
渔场,,117.018099,30.525141,1,,其它,III类,大观环保,15862785307,水环境
鬼颈子闸,,117.019931,30.52511,1,,其它,III类,大观环保,15862785307,水环境
人工渔场,,117.022087,30.52371,1,,其它,III类,大观环保,15862785307,水环境
人工渔场,,117.020578,30.522154,1,,其它,III类,大观环保,15862785307,水环境
河道,,117.017165,30.521221,1,,其它,III类,大观环保,15862785307,水环境
石门湖,,117.00502,30.524581,1,,其它,III类,大观环保,15862785307,水环境
石门湖,,116.998695,30.529061,1,,其它,III类,大观环保,15862785307,水环境
石门湖,,116.973687,30.530429,1,,其它,III类,大观环保,15862785307,水环境
石门湖,,116.993809,30.521346,1,,其它,III类,大观环保,15862785307,水环境
皖河口,,117.013787,30.50218,1,,其它,III类,大观环保,15862785307,水环境
皖河段,,117.016733,30.50915,1,,其它,III类,大观环保,15862785307,水环境
皖河段,,117.011128,30.514439,1,,其它,III类,大观环保,15862785307,水环境
皖河段,,117.000348,30.51643,1,,其它,III类,大观环保,15862785307,水环境
皖河段,,116.990287,30.516928,1,,其它,III类,大观环保,15862785307,水环境
皖河大桥,,117.006744,30.515621,1,,其它,III类,大观环保,15862785307,水环境
袁柏闸,,117.022285,30.517698,1,,其它,III类,大观环保,15862785307,水环境
基本农田保护区,,117.015512,30.517558,1,,其它,III类,大观环保,15862785307,水环境
安庆供水集团取水口,,117.04653,30.506007,1,,其它,III类,大观环保,15862785307,水环境
居民村,,117.023722,30.514136,1,,其它,III类,大观环保,15862785307,气环境
居民村,,117.02816,30.514828,1,,其它,III类,大观环保,15862785307,气环境
长江小学,,117.026139,30.516041,1,,其它,III类,大观环保,15862785307,气环境
安庆市第五中学,,117.033689,30.514509,1,,其它,III类,大观环保,15862785307,气环境
海口镇皖江小学,,116.998776,30.509554,1,,其它,III类,大观环保,15862785307,气环境
德宽路第一小学,,117.038203,30.515283,1,,其它,III类,大观环保,15862785307,气环境
安庆第一中学,,117.044177,30.512809,1,,其它,III类,大观环保,15862785307,气环境
安庆第四中学,,117.04468,30.511285,1,,其它,III类,大观环保,15862785307,气环境
第二人民医院,,117.04468,30.511285,1,,其它,III类,大观环保,15862785307,气环境
安庆石化医院,,117.048408,30.5367325,1,,其它,III类,大观环保,15862785307,气环境
海军安庆医院,,117.051642,30.517569,1,,其它,III类,大观环保,15862785307,气环境
安庆第一人民医院,,117.055989,30.512716,1,,其它,III类,大观环保,15862785307,气环境
安庆市立医院,,117.056151,30.510491,1,,其它,III类,大观环保,15862785307,气环境
城西污水处理厂,,117.012161,30.529247,1,,其它,III类,大观环保,15862785307,气环境
安庆长虹化工有限公司,,117.005873,30.538035,1,,其它,III类,大观环保,15862785307,气环境
安庆市精益精化工有限公司,,117.015584,30.531969,1,,其它,III类,大观环保,15862785307,气环境
大观经济开发区管委会,,117.014277,30.534644,1,,其它,III类,大观环保,15862785307,气环境
城西污水处理厂,,117.012161,30.529247,1,,其它,III类,大观环保,15862785307,气环境
危废处理单位(鑫祥瑞),,117.010028,30.540725,1,,其它,III类,大观环保,15862785307,气环境
安徽时联特种溶剂股份有限公司,,117.025613,30.530546,1,,其它,III类,大观环保,15862785307,气环境
大观区消防支队,,117.037372,30.517037,1,,其它,III类,大观环保,15862785307,气环境
大观区环境保护局,,117.041742,30.519452,1,,其它,III类,大观环保,15862785307,气环境
石化安庆环保监测中心,,117.042829,30.526288,1,,其它,III类,大观环保,15862785307,气环境

